date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1965-04-01,0.98,1.99,12,"1953-04-01 1964-04-01",88.57,2.1,12,"1953-04-01 1964-04-01",8.79,3.31,27,"1938-04-01 1964-04-01",36.68,2.75,12,"1953-04-01 1964-04-01",-5.74,2.08,12,"1953-04-01 1964-04-01",51.83,6.65,12,"1953-04-01 1964-04-01",-1.99,2.09,27,"1938-04-01 1964-04-01",9.84,1.34,12,"1953-04-01 1964-04-01",33.52,21.06,27,"1938-04-01 1964-04-01",23.91,19.86,27,"1938-04-01 1964-04-01",9.63,10.44,27,"1938-04-01 1964-04-01",3.4,5.61,10,"1955-04-01 1964-04-01",,,,
1965-03-01,-6.22,2.46,12,"1953-03-01 1964-03-01",89.88,3.39,12,"1953-03-01 1964-03-01",-2.54,3.38,27,"1938-03-01 1964-03-01",33.19,2.87,12,"1953-03-01 1964-03-01",-15.83,3.6,12,"1953-03-01 1964-03-01",67.14,4.32,12,"1953-03-01 1964-03-01",-12.82,3.78,27,"1938-03-01 1964-03-01",8.48,1.16,12,"1953-03-01 1964-03-01",25.68,15.5,27,"1938-03-01 1964-03-01",7.13,14.6,27,"1938-03-01 1964-03-01",19.44,14.11,27,"1938-03-01 1964-03-01",29.5,21.81,10,"1955-03-01 1964-03-01",,,,
1965-02-01,-12.15,3.3,12,"1953-02-01 1964-02-01",89.13,4.38,12,"1953-02-01 1964-02-01",-10.26,3.15,26,"1939-02-01 1964-02-01",31.9,3.53,12,"1953-02-01 1964-02-01",-22.52,3.96,12,"1953-02-01 1964-02-01",70.66,4.58,12,"1953-02-01 1964-02-01",-20.69,3.47,26,"1939-02-01 1964-02-01",7.72,1.92,12,"1953-02-01 1964-02-01",21.78,9.89,26,"1939-02-01 1964-02-01",0.79,2.04,26,"1939-02-01 1964-02-01",22,12,26,"1939-02-01 1964-02-01",35,22.98,10,"1955-02-01 1964-02-01",,,,
1965-01-01,-15.77,3.03,12,"1953-01-01 1964-01-01",87.38,5.13,12,"1953-01-01 1964-01-01",-12.76,3.64,27,"1938-01-01 1964-01-01",33.01,2.32,12,"1953-01-01 1964-01-01",-25.57,3.26,12,"1953-01-01 1964-01-01",69.77,5.11,12,"1953-01-01 1964-01-01",-22.35,3.56,27,"1938-01-01 1964-01-01",7.79,1.14,12,"1953-01-01 1964-01-01",23.72,13.95,26,"1939-01-01 1964-01-01",0.35,0.83,26,"1939-01-01 1964-01-01",24.25,14.04,26,"1939-01-01 1964-01-01",27,19.81,10,"1955-01-01 1964-01-01",,,,
1964-12-01,-11.62,3.26,11,"1953-12-01 1963-12-01",88.33,2.34,11,"1953-12-01 1963-12-01",-8.76,3.23,26,"1938-12-01 1963-12-01",33.66,2.47,11,"1953-12-01 1963-12-01",-20.15,3.88,11,"1953-12-01 1963-12-01",71.92,2.6,11,"1953-12-01 1963-12-01",-17.48,3.53,26,"1938-12-01 1963-12-01",8.07,0.68,11,"1953-12-01 1963-12-01",22.65,13.7,26,"1938-12-01 1963-12-01",0.94,1.65,26,"1938-12-01 1963-12-01",22.05,14.19,26,"1938-12-01 1963-12-01",22.1,21.76,9,"1955-12-01 1963-12-01",,,,
1964-11-01,-3.46,2.31,11,"1953-11-01 1963-11-01",90.44,2.24,11,"1953-11-01 1963-11-01",-0.43,2.87,26,"1938-11-01 1963-11-01",35.99,2.58,11,"1953-11-01 1963-11-01",-10.1,3.08,11,"1953-11-01 1963-11-01",67.91,5.79,11,"1953-11-01 1963-11-01",-8.21,2.7,26,"1938-11-01 1963-11-01",9.22,0.75,11,"1953-11-01 1963-11-01",27.68,21.56,26,"1938-11-01 1963-11-01",7.53,10.62,26,"1938-11-01 1963-11-01",20.37,18.56,26,"1938-11-01 1963-11-01",6.8,8.9,9,"1955-11-01 1963-11-01",,,,
1964-10-01,4.99,1.84,11,"1953-10-01 1963-10-01",89.63,2.84,11,"1953-10-01 1963-10-01",12.38,2.98,26,"1938-10-01 1963-10-01",33.77,2.62,11,"1953-10-01 1963-10-01",-1.27,1.6,11,"1953-10-01 1963-10-01",51.09,6.38,11,"1953-10-01 1963-10-01",1.45,1.87,26,"1938-10-01 1963-10-01",8.27,1.78,11,"1953-10-01 1963-10-01",36.48,28.76,26,"1938-10-01 1963-10-01",30.89,26.29,26,"1938-10-01 1963-10-01",5.59,6.35,26,"1938-10-01 1963-10-01",0.1,0.13,9,"1955-10-01 1963-10-01",,,,
1964-09-01,9.48,1.05,11,"1953-09-01 1963-09-01",90.38,2.31,11,"1953-09-01 1963-09-01",18.73,2.26,26,"1938-09-01 1963-09-01",32.62,1.78,11,"1953-09-01 1963-09-01",3.14,1.29,11,"1953-09-01 1963-09-01",47.78,4.54,11,"1953-09-01 1963-09-01",6.86,1.15,26,"1938-09-01 1963-09-01",7.03,1.01,11,"1953-09-01 1963-09-01",49.33,38.7,26,"1938-09-01 1963-09-01",49.11,38.64,26,"1938-09-01 1963-09-01",0.23,0.58,26,"1938-09-01 1963-09-01",0,0,9,"1955-09-01 1963-09-01",,,,
1964-08-01,15.29,0.82,11,"1953-08-01 1963-08-01",89.03,4.3,11,"1953-08-01 1963-08-01",25.35,1.68,26,"1938-08-01 1963-08-01",29.77,2.38,11,"1953-08-01 1963-08-01",9.41,1.14,11,"1953-08-01 1963-08-01",44.35,6.25,11,"1953-08-01 1963-08-01",12.63,1.15,26,"1938-08-01 1963-08-01",5.62,1.26,11,"1953-08-01 1963-08-01",72.36,43.43,26,"1938-08-01 1963-08-01",72.36,43.43,26,"1938-08-01 1963-08-01",0,0,26,"1938-08-01 1963-08-01",0,0,9,"1955-08-01 1963-08-01",,,,
1964-07-01,16.38,1.42,11,"1953-07-01 1963-07-01",89.48,4.11,11,"1953-07-01 1963-07-01",26.24,1.38,26,"1938-07-01 1963-07-01",30.02,2.76,11,"1953-07-01 1963-07-01",10.57,1.34,11,"1953-07-01 1963-07-01",46.35,4.7,11,"1953-07-01 1963-07-01",13.66,1.18,26,"1938-07-01 1963-07-01",5.57,1.27,11,"1953-07-01 1963-07-01",75.66,44.71,26,"1938-07-01 1963-07-01",75.66,44.71,26,"1938-07-01 1963-07-01",0,0,26,"1938-07-01 1963-07-01",0,0,9,"1955-07-01 1963-07-01",,,,
1964-06-01,13.19,1.94,11,"1953-06-01 1963-06-01",87.7,5.74,11,"1953-06-01 1963-06-01",22.6,1.74,26,"1938-06-01 1963-06-01",33.24,2.27,11,"1953-06-01 1963-06-01",6.64,2.48,11,"1953-06-01 1963-06-01",44.33,7.93,11,"1953-06-01 1963-06-01",10.48,1.55,26,"1938-06-01 1963-06-01",7,1.01,11,"1953-06-01 1963-06-01",81.55,40.29,26,"1938-06-01 1963-06-01",81.55,40.29,26,"1938-06-01 1963-06-01",0,0,26,"1938-06-01 1963-06-01",0,0,9,"1955-06-01 1963-06-01",,,,
1964-05-01,6.09,1.55,11,"1953-05-01 1963-05-01",84.31,5.6,11,"1953-05-01 1963-05-01",17.42,2.25,26,"1938-05-01 1963-05-01",35.81,2.61,11,"1953-05-01 1963-05-01",-0.91,2.05,11,"1953-05-01 1963-05-01",39.45,7.35,11,"1953-05-01 1963-05-01",4.43,1.62,26,"1938-05-01 1963-05-01",8.97,1.92,11,"1953-05-01 1963-05-01",52.22,35.51,26,"1938-05-01 1963-05-01",50.33,34.44,26,"1938-05-01 1963-05-01",1.87,2.68,26,"1938-05-01 1963-05-01",0,0.04,9,"1955-05-01 1963-05-01",,,,
1964-04-01,0.75,1.92,11,"1953-04-01 1963-04-01",88.43,2.13,11,"1953-04-01 1963-04-01",8.74,3.36,26,"1938-04-01 1963-04-01",36.31,2.57,11,"1953-04-01 1963-04-01",-5.95,2.05,11,"1953-04-01 1963-04-01",51.27,6.68,11,"1953-04-01 1963-04-01",-2.05,2.11,26,"1938-04-01 1963-04-01",9.84,1.4,11,"1953-04-01 1963-04-01",32.72,21.05,26,"1938-04-01 1963-04-01",23.71,20.21,26,"1938-04-01 1963-04-01",9.15,10.34,26,"1938-04-01 1963-04-01",3.3,5.91,9,"1955-04-01 1963-04-01",,,,
1964-03-01,-5.97,2.42,11,"1953-03-01 1963-03-01",90.13,3.44,11,"1953-03-01 1963-03-01",-2.42,3.4,26,"1938-03-01 1963-03-01",32.94,2.87,11,"1953-03-01 1963-03-01",-15.39,3.43,11,"1953-03-01 1963-03-01",67.18,4.51,11,"1953-03-01 1963-03-01",-12.6,3.67,26,"1938-03-01 1963-03-01",8.65,1.07,11,"1953-03-01 1963-03-01",24.73,14.99,26,"1938-03-01 1963-03-01",7.37,14.83,26,"1938-03-01 1963-03-01",18.06,12.46,26,"1938-03-01 1963-03-01",30.2,22.88,9,"1955-03-01 1963-03-01",,,,
1964-02-01,-12.42,3.33,11,"1953-02-01 1963-02-01",89.29,4.54,11,"1953-02-01 1963-02-01",-10.42,3.11,25,"1939-02-01 1963-02-01",31.8,3.68,11,"1953-02-01 1963-02-01",-22.63,4.12,11,"1953-02-01 1963-02-01",70.62,4.79,11,"1953-02-01 1963-02-01",-20.75,3.53,25,"1939-02-01 1963-02-01",7.86,1.95,11,"1953-02-01 1963-02-01",22.44,9.51,25,"1939-02-01 1963-02-01",0.82,2.08,25,"1939-02-01 1963-02-01",22.65,11.78,25,"1939-02-01 1963-02-01",36.9,23.46,9,"1955-02-01 1963-02-01",,,,
1964-01-01,-16.15,2.88,11,"1953-01-01 1963-01-01",87.35,5.35,11,"1953-01-01 1963-01-01",-12.9,3.64,26,"1938-01-01 1963-01-01",33.15,2.38,11,"1953-01-01 1963-01-01",-25.91,3.2,11,"1953-01-01 1963-01-01",69.19,4.95,11,"1953-01-01 1963-01-01",-22.44,3.59,26,"1938-01-01 1963-01-01",7.96,1.02,11,"1953-01-01 1963-01-01",24,14.16,25,"1939-01-01 1963-01-01",0.3,0.81,25,"1939-01-01 1963-01-01",24.44,14.28,25,"1939-01-01 1963-01-01",28,20.63,9,"1955-01-01 1963-01-01",,,,
1963-12-01,-11.3,3.25,10,"1953-12-01 1962-12-01",88.43,2.43,10,"1953-12-01 1962-12-01",-8.64,3.25,25,"1938-12-01 1962-12-01",34,2.33,10,"1953-12-01 1962-12-01",-19.85,3.94,10,"1953-12-01 1962-12-01",72.1,2.66,10,"1953-12-01 1962-12-01",-17.35,3.54,25,"1938-12-01 1962-12-01",8.06,0.72,10,"1953-12-01 1962-12-01",22.5,13.95,25,"1938-12-01 1962-12-01",0.98,1.67,25,"1938-12-01 1962-12-01",21.66,14.33,25,"1938-12-01 1962-12-01",22.7,23,8,"1955-12-01 1962-12-01",,,,
1963-11-01,-3.57,2.39,10,"1953-11-01 1962-11-01",90.74,2.11,10,"1953-11-01 1962-11-01",-0.59,2.81,25,"1938-11-01 1962-11-01",36.3,2.51,10,"1953-11-01 1962-11-01",-10.19,3.22,10,"1953-11-01 1962-11-01",68.93,5.04,10,"1953-11-01 1962-11-01",-8.27,2.74,25,"1938-11-01 1962-11-01",9.22,0.79,10,"1953-11-01 1962-11-01",28.2,21.83,25,"1938-11-01 1962-11-01",7.7,10.8,25,"1938-11-01 1962-11-01",20.65,18.87,25,"1938-11-01 1962-11-01",7.4,9.26,8,"1955-11-01 1962-11-01",,,,
1963-10-01,4.67,1.61,10,"1953-10-01 1962-10-01",90.21,2.27,10,"1953-10-01 1962-10-01",12.09,2.67,25,"1938-10-01 1962-10-01",33.76,2.74,10,"1953-10-01 1962-10-01",-1.57,1.35,10,"1953-10-01 1962-10-01",52.21,5.57,10,"1953-10-01 1962-10-01",1.27,1.65,25,"1938-10-01 1962-10-01",8.29,1.87,10,"1953-10-01 1962-10-01",37.13,29.14,25,"1938-10-01 1962-10-01",31.32,26.72,25,"1938-10-01 1962-10-01",5.82,6.37,25,"1938-10-01 1962-10-01",0.1,0.13,8,"1955-10-01 1962-10-01",,,,
1963-09-01,9.33,0.97,10,"1953-09-01 1962-09-01",90.41,2.42,10,"1953-09-01 1962-09-01",18.6,2.21,25,"1938-09-01 1962-09-01",32.74,1.81,10,"1953-09-01 1962-09-01",3.02,1.3,10,"1953-09-01 1962-09-01",48.35,4.38,10,"1953-09-01 1962-09-01",6.84,1.17,25,"1938-09-01 1962-09-01",7.02,1.06,10,"1953-09-01 1962-09-01",50.66,38.88,25,"1938-09-01 1962-09-01",50.43,38.82,25,"1938-09-01 1962-09-01",0.24,0.59,25,"1938-09-01 1962-09-01",0,0,8,"1955-09-01 1962-09-01",,,,
1963-08-01,15.29,0.86,10,"1953-08-01 1962-08-01",88.95,4.51,10,"1953-08-01 1962-08-01",25.32,1.71,25,"1938-08-01 1962-08-01",29.94,2.43,10,"1953-08-01 1962-08-01",9.37,1.2,10,"1953-08-01 1962-08-01",44.21,6.54,10,"1953-08-01 1962-08-01",12.62,1.17,25,"1938-08-01 1962-08-01",5.72,1.28,10,"1953-08-01 1962-08-01",73.13,44.11,25,"1938-08-01 1962-08-01",73.13,44.11,25,"1938-08-01 1962-08-01",0,0,25,"1938-08-01 1962-08-01",0,0,8,"1955-08-01 1962-08-01",,,,
1963-07-01,16.26,1.43,10,"1953-07-01 1962-07-01",89.63,4.28,10,"1953-07-01 1962-07-01",26.17,1.36,25,"1938-07-01 1962-07-01",30.09,2.89,10,"1953-07-01 1962-07-01",10.43,1.32,10,"1953-07-01 1962-07-01",46.58,4.87,10,"1953-07-01 1962-07-01",13.58,1.13,25,"1938-07-01 1962-07-01",5.51,1.32,10,"1953-07-01 1962-07-01",76.53,45.38,25,"1938-07-01 1962-07-01",76.53,45.38,25,"1938-07-01 1962-07-01",0,0,25,"1938-07-01 1962-07-01",0,0,8,"1955-07-01 1962-07-01",,,,
1963-06-01,12.96,1.88,10,"1953-06-01 1962-06-01",87.55,6,10,"1953-06-01 1962-06-01",22.52,1.73,25,"1938-06-01 1962-06-01",33.37,2.33,10,"1953-06-01 1962-06-01",6.42,2.5,10,"1953-06-01 1962-06-01",43.98,8.23,10,"1953-06-01 1962-06-01",10.36,1.47,25,"1938-06-01 1962-06-01",6.96,1.05,10,"1953-06-01 1962-06-01",81.32,41.07,25,"1938-06-01 1962-06-01",81.32,41.07,25,"1938-06-01 1962-06-01",0,0,25,"1938-06-01 1962-06-01",0,0,8,"1955-06-01 1962-06-01",,,,
1963-05-01,6.13,1.62,10,"1953-05-01 1962-05-01",84.2,5.86,10,"1953-05-01 1962-05-01",17.46,2.28,25,"1938-05-01 1962-05-01",35.85,2.73,10,"1953-05-01 1962-05-01",-0.85,2.14,10,"1953-05-01 1962-05-01",39.48,7.71,10,"1953-05-01 1962-05-01",4.48,1.64,25,"1938-05-01 1962-05-01",8.84,1.97,10,"1953-05-01 1962-05-01",51.68,36.1,25,"1938-05-01 1962-05-01",49.93,35.06,25,"1938-05-01 1962-05-01",1.75,2.67,25,"1938-05-01 1962-05-01",0,0.03,8,"1955-05-01 1962-05-01",,,,
1963-04-01,0.57,1.93,10,"1953-04-01 1962-04-01",88.39,2.24,10,"1953-04-01 1962-04-01",8.66,3.4,25,"1938-04-01 1962-04-01",36.46,2.65,10,"1953-04-01 1962-04-01",-6.08,2.11,10,"1953-04-01 1962-04-01",51.49,6.97,10,"1953-04-01 1962-04-01",-2.09,2.14,25,"1938-04-01 1962-04-01",9.97,1.4,10,"1953-04-01 1962-04-01",30.4,17.94,25,"1938-04-01 1962-04-01",21.06,15.59,25,"1938-04-01 1962-04-01",9.48,10.41,25,"1938-04-01 1962-04-01",3.7,6.15,8,"1955-04-01 1962-04-01",,,,
1963-03-01,-6.19,2.43,10,"1953-03-01 1962-03-01",90.38,3.51,10,"1953-03-01 1962-03-01",-2.57,3.38,25,"1938-03-01 1962-03-01",32.7,2.9,10,"1953-03-01 1962-03-01",-15.48,3.58,10,"1953-03-01 1962-03-01",67.5,4.61,10,"1953-03-01 1962-03-01",-12.62,3.74,25,"1938-03-01 1962-03-01",8.68,1.12,10,"1953-03-01 1962-03-01",24.98,15.24,25,"1938-03-01 1962-03-01",7.66,15.05,25,"1938-03-01 1962-03-01",17.55,12.44,25,"1938-03-01 1962-03-01",32.1,23.64,8,"1955-03-01 1962-03-01",,,,
1963-02-01,-12.24,3.44,10,"1953-02-01 1962-02-01",89.75,4.51,10,"1953-02-01 1962-02-01",-10.39,3.17,24,"1939-02-01 1962-02-01",31.63,3.81,10,"1953-02-01 1962-02-01",-22.41,4.26,10,"1953-02-01 1962-02-01",70.78,4.99,10,"1953-02-01 1962-02-01",-20.68,3.58,24,"1939-02-01 1962-02-01",8,1.99,10,"1953-02-01 1962-02-01",22.15,9.59,24,"1939-02-01 1962-02-01",0.75,2.09,24,"1939-02-01 1962-02-01",22.08,11.68,24,"1939-02-01 1962-02-01",39.5,23.67,8,"1955-02-01 1962-02-01",,,,
1963-01-01,-15.86,2.86,10,"1953-01-01 1962-01-01",87.83,5.39,10,"1953-01-01 1962-01-01",-12.79,3.67,25,"1938-01-01 1962-01-01",33.17,2.49,10,"1953-01-01 1962-01-01",-25.75,3.31,10,"1953-01-01 1962-01-01",69.48,5.1,10,"1953-01-01 1962-01-01",-22.35,3.63,25,"1938-01-01 1962-01-01",7.86,1.01,10,"1953-01-01 1962-01-01",24.73,13.99,24,"1939-01-01 1962-01-01",0.3,0.83,24,"1939-01-01 1962-01-01",25.08,14.22,24,"1939-01-01 1962-01-01",31,20.04,8,"1955-01-01 1962-01-01",,,,
1962-12-01,-11.44,3.4,9,"1953-12-01 1961-12-01",88.53,2.54,9,"1953-12-01 1961-12-01",-8.69,3.31,24,"1938-12-01 1961-12-01",33.86,2.42,9,"1953-12-01 1961-12-01",-19.95,4.15,9,"1953-12-01 1961-12-01",72.14,2.8,9,"1953-12-01 1961-12-01",-17.37,3.61,24,"1938-12-01 1961-12-01",8.11,0.73,9,"1953-12-01 1961-12-01",22.98,14.03,24,"1938-12-01 1961-12-01",0.99,1.7,24,"1938-12-01 1961-12-01",22.1,14.46,24,"1938-12-01 1961-12-01",25.7,23.16,7,"1955-12-01 1961-12-01",,,,
1962-11-01,-3.85,2.36,9,"1953-11-01 1961-11-01",90.51,2.1,9,"1953-11-01 1961-11-01",-0.7,2.81,24,"1938-11-01 1961-11-01",36.7,2.31,9,"1953-11-01 1961-11-01",-10.58,3.16,9,"1953-11-01 1961-11-01",68.36,5,9,"1953-11-01 1961-11-01",-8.4,2.72,24,"1938-11-01 1961-11-01",9.29,0.8,9,"1953-11-01 1961-11-01",27.09,21.59,24,"1938-11-01 1961-11-01",6.51,9.3,24,"1938-11-01 1961-11-01",20.62,19.26,24,"1938-11-01 1961-11-01",8.3,9.55,7,"1955-11-01 1961-11-01",,,,
1962-10-01,4.51,1.61,9,"1953-10-01 1961-10-01",90.24,2.39,9,"1953-10-01 1961-10-01",12.01,2.69,24,"1938-10-01 1961-10-01",34.22,2.51,9,"1953-10-01 1961-10-01",-1.7,1.36,9,"1953-10-01 1961-10-01",52.48,5.8,9,"1953-10-01 1961-10-01",1.23,1.67,24,"1938-10-01 1961-10-01",8.5,1.85,9,"1953-10-01 1961-10-01",37.9,29.49,24,"1938-10-01 1961-10-01",32.02,27.05,24,"1938-10-01 1961-10-01",5.89,6.49,24,"1938-10-01 1961-10-01",0.1,0.14,7,"1955-10-01 1961-10-01",,,,
1962-09-01,9.45,0.96,9,"1953-09-01 1961-09-01",90.64,2.44,9,"1953-09-01 1961-09-01",18.62,2.26,24,"1938-09-01 1961-09-01",32.67,1.9,9,"1953-09-01 1961-09-01",3.07,1.36,9,"1953-09-01 1961-09-01",48.74,4.45,9,"1953-09-01 1961-09-01",6.87,1.18,24,"1938-09-01 1961-09-01",6.8,0.88,9,"1953-09-01 1961-09-01",52.11,39.02,24,"1938-09-01 1961-09-01",51.87,38.96,24,"1938-09-01 1961-09-01",0.25,0.6,24,"1938-09-01 1961-09-01",0,0,7,"1955-09-01 1961-09-01",,,,
1962-08-01,15.24,0.89,9,"1953-08-01 1961-08-01",88.65,4.65,9,"1953-08-01 1961-08-01",25.37,1.73,24,"1938-08-01 1961-08-01",29.78,2.52,9,"1953-08-01 1961-08-01",9.29,1.23,9,"1953-08-01 1961-08-01",43.41,6.41,9,"1953-08-01 1961-08-01",12.62,1.19,24,"1938-08-01 1961-08-01",5.75,1.35,9,"1953-08-01 1961-08-01",68.95,39.86,24,"1938-08-01 1961-08-01",68.95,39.86,24,"1938-08-01 1961-08-01",0,0,24,"1938-08-01 1961-08-01",0,0,7,"1955-08-01 1961-08-01",,,,
1962-07-01,16.38,1.46,9,"1953-07-01 1961-07-01",89.7,4.51,9,"1953-07-01 1961-07-01",26.24,1.34,24,"1938-07-01 1961-07-01",30.13,3.04,9,"1953-07-01 1961-07-01",10.53,1.36,9,"1953-07-01 1961-07-01",46.62,5.13,9,"1953-07-01 1961-07-01",13.61,1.15,24,"1938-07-01 1961-07-01",5.54,1.39,9,"1953-07-01 1961-07-01",73.24,43.3,24,"1938-07-01 1961-07-01",73.24,43.3,24,"1938-07-01 1961-07-01",0,0,24,"1938-07-01 1961-07-01",0,0,7,"1955-07-01 1961-07-01",,,,
1962-06-01,12.81,1.92,9,"1953-06-01 1961-06-01",87.59,6.32,9,"1953-06-01 1961-06-01",22.45,1.72,24,"1938-06-01 1961-06-01",33.91,1.78,9,"1953-06-01 1961-06-01",6.27,2.59,9,"1953-06-01 1961-06-01",44.11,8.66,9,"1953-06-01 1961-06-01",10.28,1.44,24,"1938-06-01 1961-06-01",6.9,1.1,9,"1953-06-01 1961-06-01",82.47,41.52,24,"1938-06-01 1961-06-01",82.47,41.52,24,"1938-06-01 1961-06-01",0,0,24,"1938-06-01 1961-06-01",0,0,7,"1955-06-01 1961-06-01",,,,
1962-05-01,5.98,1.64,9,"1953-05-01 1961-05-01",83.59,5.87,9,"1953-05-01 1961-05-01",17.51,2.32,24,"1938-05-01 1961-05-01",36.25,2.58,9,"1953-05-01 1961-05-01",-1.14,2.06,9,"1953-05-01 1961-05-01",38.53,7.55,9,"1953-05-01 1961-05-01",4.44,1.67,24,"1938-05-01 1961-05-01",8.99,2.02,9,"1953-05-01 1961-05-01",48.32,32.79,24,"1938-05-01 1961-05-01",46.52,31.47,24,"1938-05-01 1961-05-01",1.79,2.71,24,"1938-05-01 1961-05-01",0,0.03,7,"1955-05-01 1961-05-01",,,,
1962-04-01,0.63,2.02,9,"1953-04-01 1961-04-01",88.22,2.29,9,"1953-04-01 1961-04-01",8.77,3.42,24,"1938-04-01 1961-04-01",37.1,1.92,9,"1953-04-01 1961-04-01",-5.92,2.17,9,"1953-04-01 1961-04-01",50.56,6.72,9,"1953-04-01 1961-04-01",-1.95,2.08,24,"1938-04-01 1961-04-01",10.16,1.36,9,"1953-04-01 1961-04-01",30.96,18.1,24,"1938-04-01 1961-04-01",21.63,15.66,24,"1938-04-01 1961-04-01",9.3,10.59,24,"1938-04-01 1961-04-01",3.3,6.44,7,"1955-04-01 1961-04-01",,,,
1962-03-01,-6.26,2.55,9,"1953-03-01 1961-03-01",90.24,3.67,9,"1953-03-01 1961-03-01",-2.56,3.45,24,"1938-03-01 1961-03-01",33.26,2.49,9,"1953-03-01 1961-03-01",-15.6,3.76,9,"1953-03-01 1961-03-01",66.75,4.24,9,"1953-03-01 1961-03-01",-12.6,3.82,24,"1938-03-01 1961-03-01",8.9,0.94,9,"1953-03-01 1961-03-01",24.75,15.51,24,"1938-03-01 1961-03-01",7.89,15.32,24,"1938-03-01 1961-03-01",16.9,12.27,24,"1938-03-01 1961-03-01",30.2,24.68,7,"1955-03-01 1961-03-01",,,,
1962-02-01,-11.7,3.2,9,"1953-02-01 1961-02-01",90.27,4.46,9,"1953-02-01 1961-02-01",-10.24,3.16,23,"1939-02-01 1961-02-01",32.53,2.84,9,"1953-02-01 1961-02-01",-21.78,4.02,9,"1953-02-01 1961-02-01",71.36,4.93,9,"1953-02-01 1961-02-01",-20.48,3.53,23,"1939-02-01 1961-02-01",8.42,1.62,9,"1953-02-01 1961-02-01",21.37,9.03,23,"1939-02-01 1961-02-01",0.77,2.14,23,"1939-02-01 1961-02-01",20.86,10.32,23,"1939-02-01 1961-02-01",36.3,23.67,7,"1955-02-01 1961-02-01",,,,
1962-01-01,-15.78,3,9,"1953-01-01 1961-01-01",88.06,5.63,9,"1953-01-01 1961-01-01",-12.75,3.74,24,"1938-01-01 1961-01-01",32.98,2.55,9,"1953-01-01 1961-01-01",-25.36,3.26,9,"1953-01-01 1961-01-01",69.54,5.37,9,"1953-01-01 1961-01-01",-22.18,3.6,24,"1938-01-01 1961-01-01",7.94,1.03,9,"1953-01-01 1961-01-01",24.83,14.28,23,"1939-01-01 1961-01-01",0.31,0.85,23,"1939-01-01 1961-01-01",24.6,14.33,23,"1939-01-01 1961-01-01",29.3,20.92,7,"1955-01-01 1961-01-01",,,,
1961-12-01,-11.05,3.41,8,"1953-12-01 1960-12-01",88.77,2.6,8,"1953-12-01 1960-12-01",-8.57,3.32,23,"1938-12-01 1960-12-01",34.11,2.45,8,"1953-12-01 1960-12-01",-19.46,4.15,8,"1953-12-01 1960-12-01",72.1,2.97,8,"1953-12-01 1960-12-01",-17.19,3.58,23,"1938-12-01 1960-12-01",8.18,0.75,8,"1953-12-01 1960-12-01",22.64,14.23,23,"1938-12-01 1960-12-01",1.02,1.74,23,"1938-12-01 1960-12-01",21.72,14.66,23,"1938-12-01 1960-12-01",27,24.77,6,"1955-12-01 1960-12-01",,,,
1961-11-01,-3.97,2.47,8,"1953-11-01 1960-11-01",90.7,2.15,8,"1953-11-01 1960-11-01",-0.81,2.82,23,"1938-11-01 1960-11-01",36.69,2.45,8,"1953-11-01 1960-11-01",-10.59,3.35,8,"1953-11-01 1960-11-01",69.01,4.92,8,"1953-11-01 1960-11-01",-8.42,2.78,23,"1938-11-01 1960-11-01",9.3,0.85,8,"1953-11-01 1960-11-01",28.08,21.51,23,"1938-11-01 1960-11-01",6.78,9.41,23,"1938-11-01 1960-11-01",21.33,19.36,23,"1938-11-01 1960-11-01",9.7,9.65,6,"1955-11-01 1960-11-01",,,,
1961-10-01,4.6,1.69,8,"1953-10-01 1960-10-01",90.67,2.19,8,"1953-10-01 1960-10-01",11.97,2.74,23,"1938-10-01 1960-10-01",33.94,2.53,8,"1953-10-01 1960-10-01",-1.53,1.35,8,"1953-10-01 1960-10-01",53.12,5.85,8,"1953-10-01 1960-10-01",1.28,1.7,23,"1938-10-01 1960-10-01",8.61,1.94,8,"1953-10-01 1960-10-01",38.44,30.01,23,"1938-10-01 1960-10-01",32.3,27.59,23,"1938-10-01 1960-10-01",6.15,6.51,23,"1938-10-01 1960-10-01",0.1,0.15,6,"1955-10-01 1960-10-01",,,,
