date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1966-09-01,13.94,1.38,13,"1953-09-01 1965-09-01",92.26,1.6,13,"1953-09-01 1965-09-01",21.53,1.64,27,"1938-09-01 1965-09-01",26.55,2.45,13,"1953-09-01 1965-09-01",7.31,1.57,13,"1953-09-01 1965-09-01",51.74,4.07,13,"1953-09-01 1965-09-01",9.94,1.49,27,"1938-09-01 1965-09-01",3.57,1.04,13,"1953-09-01 1965-09-01",67.28,36.98,27,"1938-09-01 1965-09-01",67.28,36.98,27,"1938-09-01 1965-09-01",0,0,27,"1938-09-01 1965-09-01",0,0,11,"1955-09-01 1965-09-01",,,,
1966-08-01,16.89,1.29,13,"1953-08-01 1965-08-01",90.69,2.08,13,"1953-08-01 1965-08-01",26.32,1.65,28,"1938-08-01 1965-08-01",25.8,1.82,13,"1953-08-01 1965-08-01",10.85,1.67,13,"1953-08-01 1965-08-01",48.31,3.63,13,"1953-08-01 1965-08-01",14.13,1.56,28,"1938-08-01 1965-08-01",3.37,1.02,13,"1953-08-01 1965-08-01",68.53,30.28,28,"1938-08-01 1965-08-01",68.53,30.28,28,"1938-08-01 1965-08-01",0,0,28,"1938-08-01 1965-08-01",0,0,11,"1955-08-01 1965-08-01",,,,
1966-07-01,16.75,1.2,13,"1953-07-01 1965-07-01",88.31,2.89,13,"1953-07-01 1965-07-01",27.18,1.41,28,"1938-07-01 1965-07-01",25.9,2.26,13,"1953-07-01 1965-07-01",10.77,1.36,13,"1953-07-01 1965-07-01",45.07,4.15,13,"1953-07-01 1965-07-01",14.56,1.25,28,"1938-07-01 1965-07-01",3.19,2.06,13,"1953-07-01 1965-07-01",73.67,28.53,28,"1938-07-01 1965-07-01",73.67,28.53,28,"1938-07-01 1965-07-01",0,0,28,"1938-07-01 1965-07-01",0,0,11,"1955-07-01 1965-07-01",,,,
1966-06-01,14.68,1.5,13,"1953-06-01 1965-06-01",87.18,2.8,13,"1953-06-01 1965-06-01",24.41,1.38,28,"1938-06-01 1965-06-01",26.84,2.33,13,"1953-06-01 1965-06-01",8.07,2.06,13,"1953-06-01 1965-06-01",46.41,5.43,13,"1953-06-01 1965-06-01",12.02,1.41,28,"1938-06-01 1965-06-01",3.53,1.06,13,"1953-06-01 1965-06-01",59.3,29.04,28,"1938-06-01 1965-06-01",59.3,29.04,28,"1938-06-01 1965-06-01",0,0,28,"1938-06-01 1965-06-01",0,0,11,"1955-06-01 1965-06-01",,,,
1966-05-01,9.63,1.62,13,"1953-05-01 1965-05-01",87.55,3.82,13,"1953-05-01 1965-05-01",18.67,1.93,28,"1938-05-01 1965-05-01",28.79,2.65,13,"1953-05-01 1965-05-01",2.33,2.29,13,"1953-05-01 1965-05-01",45.36,6.7,13,"1953-05-01 1965-05-01",6.51,1.35,28,"1938-05-01 1965-05-01",4.02,1.61,13,"1953-05-01 1965-05-01",74.1,47.16,28,"1938-05-01 1965-05-01",74.08,47.17,28,"1938-05-01 1965-05-01",0.03,0.11,28,"1938-05-01 1965-05-01",0,0,11,"1955-05-01 1965-05-01",,,,
1966-04-01,4.35,1.69,13,"1953-04-01 1965-04-01",89.42,3.72,13,"1953-04-01 1965-04-01",11.52,2.34,28,"1938-04-01 1965-04-01",31.31,2.52,13,"1953-04-01 1965-04-01",-2.68,1.7,13,"1953-04-01 1965-04-01",50.41,7.42,13,"1953-04-01 1965-04-01",1.06,1.51,28,"1938-04-01 1965-04-01",4.85,1.45,13,"1953-04-01 1965-04-01",62.91,21.84,28,"1938-04-01 1965-04-01",54.83,20.6,28,"1938-04-01 1965-04-01",7.84,7.89,28,"1938-04-01 1965-04-01",0.1,0.15,11,"1955-04-01 1965-04-01",,,,
1966-03-01,-1.37,1.9,13,"1953-03-01 1965-03-01",90.33,2.47,13,"1953-03-01 1965-03-01",3.24,2.89,28,"1938-03-01 1965-03-01",31.74,3.91,13,"1953-03-01 1965-03-01",-8.37,2.34,13,"1953-03-01 1965-03-01",60.83,4.67,13,"1953-03-01 1965-03-01",-5.38,2.59,28,"1938-03-01 1965-03-01",6.37,1.86,13,"1953-03-01 1965-03-01",62.62,25.49,28,"1938-03-01 1965-03-01",37.88,26.56,28,"1938-03-01 1965-03-01",23.75,14.92,28,"1938-03-01 1965-03-01",3.3,3.02,11,"1955-03-01 1965-03-01",,,,
1966-02-01,-4.11,2.23,13,"1953-02-01 1965-02-01",90.73,2.9,13,"1953-02-01 1965-02-01",-1.19,1.76,28,"1938-02-01 1965-02-01",31.32,4.27,13,"1953-02-01 1965-02-01",-12.6,3.06,13,"1953-02-01 1965-02-01",66.41,3.11,13,"1953-02-01 1965-02-01",-10.01,2.08,28,"1938-02-01 1965-02-01",5.9,2.16,13,"1953-02-01 1965-02-01",54.58,21.15,28,"1938-02-01 1965-02-01",22.06,15.48,28,"1938-02-01 1965-02-01",32.14,15.3,28,"1938-02-01 1965-02-01",6.6,2.8,11,"1955-02-01 1965-02-01",,,,
1966-01-01,-5.18,1.98,13,"1953-01-01 1965-01-01",90.25,2.95,13,"1953-01-01 1965-01-01",-2.1,2.24,28,"1938-01-01 1965-01-01",32.31,3.12,13,"1953-01-01 1965-01-01",-13.27,2.36,13,"1953-01-01 1965-01-01",67.82,3.56,13,"1953-01-01 1965-01-01",-10.41,2.6,28,"1938-01-01 1965-01-01",6.67,1.78,13,"1953-01-01 1965-01-01",54.74,22.01,28,"1938-01-01 1965-01-01",22.77,17.81,28,"1938-01-01 1965-01-01",32.77,12.89,28,"1938-01-01 1965-01-01",4.7,2.1,11,"1955-01-01 1965-01-01",,,,
1965-12-01,-2.6,2.24,12,"1953-12-01 1964-12-01",91.77,2.25,12,"1953-12-01 1964-12-01",0.38,1.75,27,"1937-12-01 1964-12-01",30.74,3.15,12,"1953-12-01 1964-12-01",-9.84,2.82,12,"1953-12-01 1964-12-01",69.59,3.93,12,"1953-12-01 1964-12-01",-7.31,2.34,27,"1937-12-01 1964-12-01",6.62,1.81,12,"1953-12-01 1964-12-01",53.55,23.13,27,"1937-12-01 1964-12-01",28.64,19.88,27,"1937-12-01 1964-12-01",26.01,18.64,27,"1937-12-01 1964-12-01",3.4,2.68,10,"1955-12-01 1964-12-01",,,,
1965-11-01,3.61,1.07,12,"1953-11-01 1964-11-01",92.59,1.37,12,"1953-11-01 1964-11-01",7.47,1.55,27,"1937-11-01 1964-11-01",31.62,4.35,12,"1953-11-01 1964-11-01",-2.84,1.32,12,"1953-11-01 1964-11-01",62.36,2.71,12,"1953-11-01 1964-11-01",-0.59,1.52,27,"1937-11-01 1964-11-01",6.38,1.57,12,"1953-11-01 1964-11-01",57.11,22.3,27,"1937-11-01 1964-11-01",44.97,19.27,27,"1937-11-01 1964-11-01",12.54,14.19,27,"1937-11-01 1964-11-01",0.3,0.35,10,"1955-11-01 1964-11-01",,,,
1965-10-01,8.75,1.19,12,"1953-10-01 1964-10-01",92.19,2.02,12,"1953-10-01 1964-10-01",15.53,2.07,26,"1938-10-01 1964-10-01",26.92,3.05,12,"1953-10-01 1964-10-01",2.08,1.26,12,"1953-10-01 1964-10-01",53.13,6.3,12,"1953-10-01 1964-10-01",4.43,1.6,26,"1938-10-01 1964-10-01",4.57,1.65,12,"1953-10-01 1964-10-01",56.11,40.91,26,"1938-10-01 1964-10-01",55.73,40.69,26,"1938-10-01 1964-10-01",0.39,1.43,26,"1938-10-01 1964-10-01",0,0,10,"1955-10-01 1964-10-01",,,,
1965-09-01,13.86,1.41,12,"1953-09-01 1964-09-01",92.05,1.49,12,"1953-09-01 1964-09-01",21.57,1.65,26,"1938-09-01 1964-09-01",26.82,2.35,12,"1953-09-01 1964-09-01",7.21,1.59,12,"1953-09-01 1964-09-01",51,3.31,12,"1953-09-01 1964-09-01",9.94,1.51,26,"1938-09-01 1964-09-01",3.6,1.08,12,"1953-09-01 1964-09-01",67.31,37.68,26,"1938-09-01 1964-09-01",67.31,37.68,26,"1938-09-01 1964-09-01",0,0,26,"1938-09-01 1964-09-01",0,0,10,"1955-09-01 1964-09-01",,,,
1965-08-01,16.92,1.33,12,"1953-08-01 1964-08-01",90.45,1.98,12,"1953-08-01 1964-08-01",26.39,1.64,27,"1938-08-01 1964-08-01",25.99,1.77,12,"1953-08-01 1964-08-01",10.92,1.72,12,"1953-08-01 1964-08-01",47.98,3.6,12,"1953-08-01 1964-08-01",14.22,1.52,27,"1938-08-01 1964-08-01",3.46,1.01,12,"1953-08-01 1964-08-01",68.3,30.81,27,"1938-08-01 1964-08-01",68.3,30.81,27,"1938-08-01 1964-08-01",0,0,27,"1938-08-01 1964-08-01",0,0,10,"1955-08-01 1964-08-01",,,,
1965-07-01,16.9,1.14,12,"1953-07-01 1964-07-01",87.92,2.66,12,"1953-07-01 1964-07-01",27.29,1.29,27,"1938-07-01 1964-07-01",26.26,1.95,12,"1953-07-01 1964-07-01",10.94,1.28,12,"1953-07-01 1964-07-01",44.9,4.27,12,"1953-07-01 1964-07-01",14.71,1,27,"1938-07-01 1964-07-01",3.34,2.08,12,"1953-07-01 1964-07-01",74.04,28.98,27,"1938-07-01 1964-07-01",74.04,28.98,27,"1938-07-01 1964-07-01",0,0,27,"1938-07-01 1964-07-01",0,0,10,"1955-07-01 1964-07-01",,,,
1965-06-01,14.84,1.45,12,"1953-06-01 1964-06-01",87.22,2.91,12,"1953-06-01 1964-06-01",24.44,1.4,27,"1938-06-01 1964-06-01",26.88,2.42,12,"1953-06-01 1964-06-01",8.27,2.02,12,"1953-06-01 1964-06-01",46.84,5.44,12,"1953-06-01 1964-06-01",12.12,1.34,27,"1938-06-01 1964-06-01",3.56,1.1,12,"1953-06-01 1964-06-01",60.01,29.33,27,"1938-06-01 1964-06-01",60.01,29.33,27,"1938-06-01 1964-06-01",0,0,27,"1938-06-01 1964-06-01",0,0,10,"1955-06-01 1964-06-01",,,,
1965-05-01,9.56,1.66,12,"1953-05-01 1964-05-01",87.48,3.97,12,"1953-05-01 1964-05-01",18.61,1.94,27,"1938-05-01 1964-05-01",29.11,2.51,12,"1953-05-01 1964-05-01",2.38,2.37,12,"1953-05-01 1964-05-01",45.68,6.88,12,"1953-05-01 1964-05-01",6.53,1.38,27,"1938-05-01 1964-05-01",4.17,1.58,12,"1953-05-01 1964-05-01",75.12,47.72,27,"1938-05-01 1964-05-01",75.1,47.73,27,"1938-05-01 1964-05-01",0.03,0.11,27,"1938-05-01 1964-05-01",0,0,10,"1955-05-01 1964-05-01",,,,
1965-04-01,4.47,1.7,12,"1953-04-01 1964-04-01",89.17,3.78,12,"1953-04-01 1964-04-01",11.64,2.29,27,"1938-04-01 1964-04-01",31.65,2.32,12,"1953-04-01 1964-04-01",-2.59,1.74,12,"1953-04-01 1964-04-01",49.67,7.25,12,"1953-04-01 1964-04-01",1.15,1.46,27,"1938-04-01 1964-04-01",4.97,1.44,12,"1953-04-01 1964-04-01",62.45,22.11,27,"1938-04-01 1964-04-01",54.43,20.87,27,"1938-04-01 1964-04-01",7.77,8.03,27,"1938-04-01 1964-04-01",0.1,0.16,10,"1955-04-01 1964-04-01",,,,
1965-03-01,-1.25,1.93,12,"1953-03-01 1964-03-01",90.34,2.57,12,"1953-03-01 1964-03-01",3.34,2.89,27,"1938-03-01 1964-03-01",31.97,3.98,12,"1953-03-01 1964-03-01",-8.24,2.38,12,"1953-03-01 1964-03-01",60.3,4.47,12,"1953-03-01 1964-03-01",-5.31,2.61,27,"1938-03-01 1964-03-01",6.38,1.94,12,"1953-03-01 1964-03-01",63.27,25.73,27,"1938-03-01 1964-03-01",39.19,26.15,27,"1938-03-01 1964-03-01",23.1,14.8,27,"1938-03-01 1964-03-01",3.1,3.08,10,"1955-03-01 1964-03-01",,,,
1965-02-01,-4.03,2.31,12,"1953-02-01 1964-02-01",90.99,2.87,12,"1953-02-01 1964-02-01",-1.18,1.79,27,"1938-02-01 1964-02-01",31.27,4.44,12,"1953-02-01 1964-02-01",-12.53,3.18,12,"1953-02-01 1964-02-01",66.44,3.23,12,"1953-02-01 1964-02-01",-9.99,2.12,27,"1938-02-01 1964-02-01",5.86,2.24,12,"1953-02-01 1964-02-01",52.63,18.91,27,"1938-02-01 1964-02-01",21.45,15.43,27,"1938-02-01 1964-02-01",31.24,14.84,27,"1938-02-01 1964-02-01",6.7,2.93,10,"1955-02-01 1964-02-01",,,,
1965-01-01,-5.18,2.06,12,"1953-01-01 1964-01-01",90.35,3.05,12,"1953-01-01 1964-01-01",-2.09,2.28,27,"1938-01-01 1964-01-01",32.14,3.19,12,"1953-01-01 1964-01-01",-13.2,2.44,12,"1953-01-01 1964-01-01",67.91,3.69,12,"1953-01-01 1964-01-01",-10.38,2.64,27,"1938-01-01 1964-01-01",6.59,1.83,12,"1953-01-01 1964-01-01",54.17,22.21,27,"1938-01-01 1964-01-01",22.29,17.96,27,"1938-01-01 1964-01-01",32.34,12.92,27,"1938-01-01 1964-01-01",4.7,2.21,10,"1955-01-01 1964-01-01",,,,
1964-12-01,-2.69,2.33,11,"1953-12-01 1963-12-01",91.69,2.34,11,"1953-12-01 1963-12-01",0.36,1.78,26,"1937-12-01 1963-12-01",31.15,2.98,11,"1953-12-01 1963-12-01",-9.89,2.94,11,"1953-12-01 1963-12-01",69.19,3.86,11,"1953-12-01 1963-12-01",-7.31,2.39,26,"1937-12-01 1963-12-01",6.86,1.7,11,"1953-12-01 1963-12-01",53.58,23.57,26,"1937-12-01 1963-12-01",28.44,20.23,26,"1937-12-01 1963-12-01",26.04,19,26,"1937-12-01 1963-12-01",3.5,2.82,9,"1955-12-01 1963-12-01",,,,
1964-11-01,3.55,1.1,11,"1953-11-01 1963-11-01",92.44,1.34,11,"1953-11-01 1963-11-01",7.43,1.57,26,"1937-11-01 1963-11-01",31.78,4.51,11,"1953-11-01 1963-11-01",-2.84,1.38,11,"1953-11-01 1963-11-01",62.05,2.62,11,"1953-11-01 1963-11-01",-0.58,1.55,26,"1937-11-01 1963-11-01",6.52,1.57,11,"1953-11-01 1963-11-01",58.05,22.2,26,"1937-11-01 1963-11-01",45.79,19.16,26,"1937-11-01 1963-11-01",12.54,14.46,26,"1937-11-01 1963-11-01",0.2,0.35,9,"1955-11-01 1963-11-01",,,,
1964-10-01,8.98,0.96,11,"1953-10-01 1963-10-01",92.12,2.1,11,"1953-10-01 1963-10-01",15.58,2.1,25,"1938-10-01 1963-10-01",27.11,3.12,11,"1953-10-01 1963-10-01",2.33,0.99,11,"1953-10-01 1963-10-01",53.46,6.48,11,"1953-10-01 1963-10-01",4.56,1.48,25,"1938-10-01 1963-10-01",4.7,1.66,11,"1953-10-01 1963-10-01",56.5,41.67,25,"1938-10-01 1963-10-01",56.14,41.44,25,"1938-10-01 1963-10-01",0.37,1.45,25,"1938-10-01 1963-10-01",0,0,9,"1955-10-01 1963-10-01",,,,
1964-09-01,13.94,1.45,11,"1953-09-01 1963-09-01",91.82,1.33,11,"1953-09-01 1963-09-01",21.61,1.67,25,"1938-09-01 1963-09-01",27.07,2.3,11,"1953-09-01 1963-09-01",7.29,1.64,11,"1953-09-01 1963-09-01",50.95,3.45,11,"1953-09-01 1963-09-01",10.03,1.48,25,"1938-09-01 1963-09-01",3.74,1.03,11,"1953-09-01 1963-09-01",69.44,36.86,25,"1938-09-01 1963-09-01",69.44,36.86,25,"1938-09-01 1963-09-01",0,0,25,"1938-09-01 1963-09-01",0,0,9,"1955-09-01 1963-09-01",,,,
1964-08-01,17.05,1.32,11,"1953-08-01 1963-08-01",90.06,1.57,11,"1953-08-01 1963-08-01",26.53,1.51,26,"1938-08-01 1963-08-01",26.18,1.72,11,"1953-08-01 1963-08-01",11.09,1.69,11,"1953-08-01 1963-08-01",47.6,3.52,11,"1953-08-01 1963-08-01",14.35,1.39,26,"1938-08-01 1963-08-01",3.55,1.01,11,"1953-08-01 1963-08-01",65.24,27.1,26,"1938-08-01 1963-08-01",65.24,27.1,26,"1938-08-01 1963-08-01",0,0,26,"1938-08-01 1963-08-01",0,0,9,"1955-08-01 1963-08-01",,,,
1964-07-01,16.8,1.14,11,"1953-07-01 1963-07-01",87.55,2.47,11,"1953-07-01 1963-07-01",27.29,1.32,26,"1938-07-01 1963-07-01",26.4,1.98,11,"1953-07-01 1963-07-01",10.83,1.29,11,"1953-07-01 1963-07-01",44.61,4.35,11,"1953-07-01 1963-07-01",14.7,1.02,26,"1938-07-01 1963-07-01",3.4,2.16,11,"1953-07-01 1963-07-01",72.98,29.02,26,"1938-07-01 1963-07-01",72.98,29.02,26,"1938-07-01 1963-07-01",0,0,26,"1938-07-01 1963-07-01",0,0,9,"1955-07-01 1963-07-01",,,,
1964-06-01,14.83,1.51,11,"1953-06-01 1963-06-01",87.01,2.95,11,"1953-06-01 1963-06-01",24.44,1.43,26,"1938-06-01 1963-06-01",26.97,2.51,11,"1953-06-01 1963-06-01",8.38,2.08,11,"1953-06-01 1963-06-01",46.72,5.67,11,"1953-06-01 1963-06-01",12.23,1.23,26,"1938-06-01 1963-06-01",3.7,1.05,11,"1953-06-01 1963-06-01",60.85,29.57,26,"1938-06-01 1963-06-01",60.85,29.57,26,"1938-06-01 1963-06-01",0,0,26,"1938-06-01 1963-06-01",0,0,9,"1955-06-01 1963-06-01",,,,
1964-05-01,9.38,1.62,11,"1953-05-01 1963-05-01",87.4,4.14,11,"1953-05-01 1963-05-01",18.52,1.92,26,"1938-05-01 1963-05-01",29.17,2.61,11,"1953-05-01 1963-05-01",2.24,2.43,11,"1953-05-01 1963-05-01",45.79,7.18,11,"1953-05-01 1963-05-01",6.52,1.4,26,"1938-05-01 1963-05-01",4.26,1.62,11,"1953-05-01 1963-05-01",76.41,48.17,26,"1938-05-01 1963-05-01",76.39,48.18,26,"1938-05-01 1963-05-01",0.03,0.11,26,"1938-05-01 1963-05-01",0,0,9,"1955-05-01 1963-05-01",,,,
1964-04-01,4.49,1.78,11,"1953-04-01 1963-04-01",89.21,3.94,11,"1953-04-01 1963-04-01",11.66,2.33,26,"1938-04-01 1963-04-01",31.86,2.31,11,"1953-04-01 1963-04-01",-2.51,1.8,11,"1953-04-01 1963-04-01",49.5,7.55,11,"1953-04-01 1963-04-01",1.19,1.47,26,"1938-04-01 1963-04-01",4.92,1.49,11,"1953-04-01 1963-04-01",62.01,22.41,26,"1938-04-01 1963-04-01",54.1,21.2,26,"1938-04-01 1963-04-01",7.75,8.18,26,"1938-04-01 1963-04-01",0.1,0.16,9,"1955-04-01 1963-04-01",,,,
1964-03-01,-1.31,2,11,"1953-03-01 1963-03-01",90.24,2.66,11,"1953-03-01 1963-03-01",3.34,2.94,26,"1938-03-01 1963-03-01",31.68,4.04,11,"1953-03-01 1963-03-01",-8.21,2.49,11,"1953-03-01 1963-03-01",60.21,4.66,11,"1953-03-01 1963-03-01",-5.31,2.66,26,"1938-03-01 1963-03-01",6.44,2.01,11,"1953-03-01 1963-03-01",62.35,25.77,26,"1938-03-01 1963-03-01",38.92,26.62,26,"1938-03-01 1963-03-01",22.33,14.55,26,"1938-03-01 1963-03-01",3.2,3.23,9,"1955-03-01 1963-03-01",,,,
1964-02-01,-3.96,2.4,11,"1953-02-01 1963-02-01",91.26,2.84,11,"1953-02-01 1963-02-01",-1.21,1.82,26,"1938-02-01 1963-02-01",31.34,4.63,11,"1953-02-01 1963-02-01",-12.34,3.25,11,"1953-02-01 1963-02-01",67,2.77,11,"1953-02-01 1963-02-01",-9.92,2.13,26,"1938-02-01 1963-02-01",5.96,2.32,11,"1953-02-01 1963-02-01",53.55,18.67,26,"1938-02-01 1963-02-01",22.28,15.13,26,"1938-02-01 1963-02-01",31.2,15.12,26,"1938-02-01 1963-02-01",6.3,2.76,9,"1955-02-01 1963-02-01",,,,
1964-01-01,-5.35,2.07,11,"1953-01-01 1963-01-01",90.44,3.17,11,"1953-01-01 1963-01-01",-2.19,2.27,26,"1938-01-01 1963-01-01",32.01,3.3,11,"1953-01-01 1963-01-01",-13.39,2.46,11,"1953-01-01 1963-01-01",68.2,3.72,11,"1953-01-01 1963-01-01",-10.45,2.66,26,"1938-01-01 1963-01-01",6.64,1.9,11,"1953-01-01 1963-01-01",53.99,22.61,26,"1938-01-01 1963-01-01",21.45,17.77,26,"1938-01-01 1963-01-01",32.88,12.87,26,"1938-01-01 1963-01-01",4.8,2.3,9,"1955-01-01 1963-01-01",,,,
1963-12-01,-2.32,2.11,10,"1953-12-01 1962-12-01",91.96,2.28,10,"1953-12-01 1962-12-01",0.5,1.69,25,"1937-12-01 1962-12-01",31.65,2.64,10,"1953-12-01 1962-12-01",-9.45,2.71,10,"1953-12-01 1962-12-01",69.36,4.01,10,"1953-12-01 1962-12-01",-7.12,2.24,25,"1937-12-01 1962-12-01",7.27,1.16,10,"1953-12-01 1962-12-01",53.99,23.95,25,"1937-12-01 1962-12-01",29.35,20.11,25,"1937-12-01 1962-12-01",24.84,18.38,25,"1937-12-01 1962-12-01",2.5,1.21,8,"1955-12-01 1962-12-01",,,,
1963-11-01,3.38,1,10,"1953-11-01 1962-11-01",92.59,1.3,10,"1953-11-01 1962-11-01",7.34,1.52,25,"1937-11-01 1962-11-01",32.01,4.67,10,"1953-11-01 1962-11-01",-3.1,1.16,10,"1953-11-01 1962-11-01",61.72,2.52,10,"1953-11-01 1962-11-01",-0.71,1.44,25,"1937-11-01 1962-11-01",6.62,1.61,10,"1953-11-01 1962-11-01",57.74,22.58,25,"1937-11-01 1962-11-01",45.02,19.14,25,"1937-11-01 1962-11-01",13.02,14.54,25,"1937-11-01 1962-11-01",0.3,0.36,8,"1955-11-01 1962-11-01",,,,
1963-10-01,8.95,1,10,"1953-10-01 1962-10-01",92.71,1,10,"1953-10-01 1962-10-01",15.36,1.82,24,"1938-10-01 1962-10-01",27.38,3.14,10,"1953-10-01 1962-10-01",2.31,1.03,10,"1953-10-01 1962-10-01",54.87,4.93,10,"1953-10-01 1962-10-01",4.5,1.47,24,"1938-10-01 1962-10-01",4.91,1.59,10,"1953-10-01 1962-10-01",58.48,41.37,24,"1938-10-01 1962-10-01",58.1,41.14,24,"1938-10-01 1962-10-01",0.39,1.48,24,"1938-10-01 1962-10-01",0,0,8,"1955-10-01 1962-10-01",,,,
1963-09-01,14.18,1.3,10,"1953-09-01 1962-09-01",92.05,1.16,10,"1953-09-01 1962-09-01",21.65,1.69,24,"1938-09-01 1962-09-01",27.54,1.85,10,"1953-09-01 1962-09-01",7.52,1.54,10,"1953-09-01 1962-09-01",51.39,3.31,10,"1953-09-01 1962-09-01",10.14,1.41,24,"1938-09-01 1962-09-01",3.88,0.96,10,"1953-09-01 1962-09-01",70.33,37.36,24,"1938-09-01 1962-09-01",70.33,37.36,24,"1938-09-01 1962-09-01",0,0,24,"1938-09-01 1962-09-01",0,0,8,"1955-09-01 1962-09-01",,,,
1963-08-01,17.21,1.28,10,"1953-08-01 1962-08-01",90.2,1.58,10,"1953-08-01 1962-08-01",26.59,1.5,25,"1938-08-01 1962-08-01",26.45,1.58,10,"1953-08-01 1962-08-01",11.22,1.72,10,"1953-08-01 1962-08-01",47.65,3.69,10,"1953-08-01 1962-08-01",14.4,1.39,25,"1938-08-01 1962-08-01",3.65,1,10,"1953-08-01 1962-08-01",65.54,27.59,25,"1938-08-01 1962-08-01",65.54,27.59,25,"1938-08-01 1962-08-01",0,0,25,"1938-08-01 1962-08-01",0,0,8,"1955-08-01 1962-08-01",,,,
1963-07-01,16.87,1.17,10,"1953-07-01 1962-07-01",87.97,2.19,10,"1953-07-01 1962-07-01",27.27,1.33,25,"1938-07-01 1962-07-01",26.65,1.92,10,"1953-07-01 1962-07-01",10.88,1.34,10,"1953-07-01 1962-07-01",44.97,4.41,10,"1953-07-01 1962-07-01",14.69,1.04,25,"1938-07-01 1962-07-01",3.42,2.27,10,"1953-07-01 1962-07-01",72.95,29.59,25,"1938-07-01 1962-07-01",72.95,29.59,25,"1938-07-01 1962-07-01",0,0,25,"1938-07-01 1962-07-01",0,0,8,"1955-07-01 1962-07-01",,,,
1963-06-01,14.9,1.57,10,"1953-06-01 1962-06-01",87.42,2.78,10,"1953-06-01 1962-06-01",24.38,1.41,25,"1938-06-01 1962-06-01",27.43,2.15,10,"1953-06-01 1962-06-01",8.43,2.17,10,"1953-06-01 1962-06-01",47.39,5.5,10,"1953-06-01 1962-06-01",12.23,1.26,25,"1938-06-01 1962-06-01",3.84,1,10,"1953-06-01 1962-06-01",61.57,29.93,25,"1938-06-01 1962-06-01",61.57,29.93,25,"1938-06-01 1962-06-01",0,0,25,"1938-06-01 1962-06-01",0,0,8,"1955-06-01 1962-06-01",,,,
1963-05-01,9.54,1.63,10,"1953-05-01 1962-05-01",87.58,4.3,10,"1953-05-01 1962-05-01",18.53,1.96,25,"1938-05-01 1962-05-01",29.26,2.73,10,"1953-05-01 1962-05-01",2.38,2.51,10,"1953-05-01 1962-05-01",46.32,7.32,10,"1953-05-01 1962-05-01",6.56,1.41,25,"1938-05-01 1962-05-01",4.33,1.69,10,"1953-05-01 1962-05-01",76.56,49.11,25,"1938-05-01 1962-05-01",76.54,49.12,25,"1938-05-01 1962-05-01",0.03,0.11,25,"1938-05-01 1962-05-01",0,0,8,"1955-05-01 1962-05-01",,,,
1963-04-01,4.62,1.82,10,"1953-04-01 1962-04-01",89.71,3.79,10,"1953-04-01 1962-04-01",11.6,2.36,25,"1938-04-01 1962-04-01",31.91,2.41,10,"1953-04-01 1962-04-01",-2.21,1.61,10,"1953-04-01 1962-04-01",50.56,7.1,10,"1953-04-01 1962-04-01",1.22,1.5,25,"1938-04-01 1962-04-01",4.84,1.55,10,"1953-04-01 1962-04-01",62.32,22.8,25,"1938-04-01 1962-04-01",54.47,21.53,25,"1938-04-01 1962-04-01",7.68,8.34,25,"1938-04-01 1962-04-01",0.1,0.17,8,"1955-04-01 1962-04-01",,,,
1963-03-01,-1.48,2.02,10,"1953-03-01 1962-03-01",90.24,2.79,10,"1953-03-01 1962-03-01",3.24,2.96,25,"1938-03-01 1962-03-01",31.74,4.24,10,"1953-03-01 1962-03-01",-8.33,2.58,10,"1953-03-01 1962-03-01",60.28,4.88,10,"1953-03-01 1962-03-01",-5.35,2.71,25,"1938-03-01 1962-03-01",6.64,2.01,10,"1953-03-01 1962-03-01",62.46,26.28,25,"1938-03-01 1962-03-01",39.1,27.13,25,"1938-03-01 1962-03-01",22.42,14.83,25,"1938-03-01 1962-03-01",3.5,3.3,8,"1955-03-01 1962-03-01",,,,
